Concept1_ID,Concept1_Name,Concept2_ID,Concept2_Name,AdamicAdarScore
C58849907,Quantum gate,C41241483,Quantum capacity,0.36926937306885504
C58849907,Quantum gate,C138797146,Relational quantum mechanics,0
C58849907,Quantum gate,C179957908,POVM,0
C58849907,Quantum gate,C2781190263,Circuit quantum electrodynamics,0
C58849907,Quantum gate,C145366948,Operational amplifier,0.40242960438184466
C58849907,Quantum gate,C144271403,Probabilistic Turing machine,0
C58849907,Quantum gate,C192353077,Adiabatic quantum computation,0
C58849907,Quantum gate,C119382340,Superconducting quantum computing,0
C144760519,Substructural logic,C142465778,Toffoli gate,0
C144760519,Substructural logic,C158971709,Magnonics,0
C144760519,Substructural logic,C92043244,Quantum complexity theory,0
C144760519,Substructural logic,C139356082,Quantum discord,0
C144760519,Substructural logic,C56049555,EXPTIME,0
C144760519,Substructural logic,C184049767,Coherent information,0
C144760519,Substructural logic,C48415503,Time hierarchy theorem,0
C144760519,Substructural logic,C158456648,Cluster state,0
C144760519,Substructural logic,C179153249,Consistent histories,0.36926937306885504
C144760519,Substructural logic,C172218469,Direct-coupled amplifier,0
C144760519,Substructural logic,C5320026,Quantum information science,0
C144760519,Substructural logic,C95013731,Quantum metrology,0
C144760519,Substructural logic,C200717178,Mathematical formulation of quantum mechanics,0.36926937306885504
C144760519,Substructural logic,C190463098,Quantum technology,0
C144760519,Substructural logic,C122806257,PH,0
C144760519,Substructural logic,C8524419,Optical parametric amplifier,0
C144760519,Substructural logic,C166576357,Y-factor,0
C144760519,Substructural logic,C207046469,Interpretations of quantum mechanics,0.36926937306885504
C144760519,Substructural logic,C43682372,Quantum operation,0.36926937306885504
C144760519,Substructural logic,C146366752,Quantum critical point,0
C144760519,Substructural logic,C155332784,Low-noise amplifier,0
C144760519,Substructural logic,C71191651,Quantum nanoscience,0
C144760519,Substructural logic,C90408235,Quantum annealing,0
C144760519,Substructural logic,C187486625,Quantum channel,0
C144760519,Substructural logic,C39197057,Magnetic flux quantum,0
C144760519,Substructural logic,C89143813,Quantum sensor,0
C144760519,Substructural logic,C186468114,Quantum network,0
C144760519,Substructural logic,C168090291,Classical capacity,0
C144760519,Substructural logic,C11255438,Quantum process,0.36926937306885504
C144760519,Substructural logic,C109546105,Flux qubit,0
C144760519,Substructural logic,C165973109,Quantum probability,0.36926937306885504
C144760519,Substructural logic,C164215192,Asymptotic computational complexity,0
C144760519,Substructural logic,C74939445,Cavity quantum electrodynamics,0
C144760519,Substructural logic,C131671149,Universal Turing machine,0
C144760519,Substructural logic,C112806910,Noise figure,0
C144760519,Substructural logic,C131583701,Structural complexity theory,0
C144760519,Substructural logic,C206040425,Amplitude damping channel,0
C144760519,Substructural logic,C2778476455,Dynamical decoupling,0
C144760519,Substructural logic,C199508470,Stochastic electrodynamics,0
C144760519,Substructural logic,C186123792,SIC-POVM,0.36926937306885504
C144760519,Substructural logic,C111861475,Quantum amplifier,0
C144760519,Substructural logic,C56085360,Qutrit,0
C144760519,Substructural logic,C177414767,Supersymmetric quantum mechanics,0.36926937306885504
C144760519,Substructural logic,C19271316,One-way quantum computer,0
C144760519,Substructural logic,C177715462,Superintegrable Hamiltonian system,0
C144760519,Substructural logic,C162454741,Logic family,0.36926937306885504
C144760519,Substructural logic,C71041172,Linear amplifier,0
C144760519,Substructural logic,C15547884,DTIME,0
C144760519,Substructural logic,C41241483,Quantum capacity,0
C144760519,Substructural logic,C138797146,Relational quantum mechanics,0.36926937306885504
C144760519,Substructural logic,C179957908,POVM,0.36926937306885504
C144760519,Substructural logic,C2781190263,Circuit quantum electrodynamics,0
C144760519,Substructural logic,C145366948,Operational amplifier,0
C144760519,Substructural logic,C51003876,Quantum error correction,0
C144760519,Substructural logic,C182953411,Controlled NOT gate,0
C144760519,Substructural logic,C144271403,Probabilistic Turing machine,0
C144760519,Substructural logic,C192353077,Adiabatic quantum computation,0
C144760519,Substructural logic,C119382340,Superconducting quantum computing,0
C142465778,Toffoli gate,C158971709,Magnonics,0
C142465778,Toffoli gate,C92043244,Quantum complexity theory,0
C142465778,Toffoli gate,C139356082,Quantum discord,0
C142465778,Toffoli gate,C56049555,EXPTIME,0
C142465778,Toffoli gate,C184049767,Coherent information,0
C142465778,Toffoli gate,C207764348,Two-element Boolean algebra,0
C142465778,Toffoli gate,C48415503,Time hierarchy theorem,0
C142465778,Toffoli gate,C158456648,Cluster state,0
C142465778,Toffoli gate,C179153249,Consistent histories,0
C142465778,Toffoli gate,C172218469,Direct-coupled amplifier,0
C142465778,Toffoli gate,C9429942,Product term,0
C142465778,Toffoli gate,C5320026,Quantum information science,0
C142465778,Toffoli gate,C95013731,Quantum metrology,0
C142465778,Toffoli gate,C200717178,Mathematical formulation of quantum mechanics,0
C142465778,Toffoli gate,C190463098,Quantum technology,0
C142465778,Toffoli gate,C122806257,PH,0
C142465778,Toffoli gate,C8524419,Optical parametric amplifier,0
C142465778,Toffoli gate,C166576357,Y-factor,0
C142465778,Toffoli gate,C207046469,Interpretations of quantum mechanics,0
C142465778,Toffoli gate,C43682372,Quantum operation,0
C142465778,Toffoli gate,C146366752,Quantum critical point,0
C142465778,Toffoli gate,C155332784,Low-noise amplifier,0
C142465778,Toffoli gate,C71191651,Quantum nanoscience,0
C142465778,Toffoli gate,C90408235,Quantum annealing,0
C142465778,Toffoli gate,C187486625,Quantum channel,0
C142465778,Toffoli gate,C39197057,Magnetic flux quantum,0
C142465778,Toffoli gate,C89143813,Quantum sensor,0
C142465778,Toffoli gate,C186468114,Quantum network,0.5138983423697507
C142465778,Toffoli gate,C168090291,Classical capacity,0
C142465778,Toffoli gate,C11255438,Quantum process,0
C142465778,Toffoli gate,C109546105,Flux qubit,0
C142465778,Toffoli gate,C165973109,Quantum probability,0
C142465778,Toffoli gate,C164215192,Asymptotic computational complexity,0
C142465778,Toffoli gate,C74939445,Cavity quantum electrodynamics,0
C142465778,Toffoli gate,C131671149,Universal Turing machine,0
C142465778,Toffoli gate,C112806910,Noise figure,0
C142465778,Toffoli gate,C131583701,Structural complexity theory,0
C142465778,Toffoli gate,C206040425,Amplitude damping channel,0
C142465778,Toffoli gate,C2778476455,Dynamical decoupling,0
C142465778,Toffoli gate,C199508470,Stochastic electrodynamics,0
C142465778,Toffoli gate,C186123792,SIC-POVM,0
C142465778,Toffoli gate,C111861475,Quantum amplifier,0
C142465778,Toffoli gate,C56085360,Qutrit,0.5138983423697507
C142465778,Toffoli gate,C177414767,Supersymmetric quantum mechanics,0
C142465778,Toffoli gate,C19271316,One-way quantum computer,0.5138983423697507
C142465778,Toffoli gate,C177715462,Superintegrable Hamiltonian system,0
C142465778,Toffoli gate,C162454741,Logic family,0
C142465778,Toffoli gate,C71041172,Linear amplifier,0
C142465778,Toffoli gate,C15547884,DTIME,0
C142465778,Toffoli gate,C41241483,Quantum capacity,0
C142465778,Toffoli gate,C138797146,Relational quantum mechanics,0
C142465778,Toffoli gate,C179957908,POVM,0
C142465778,Toffoli gate,C2781190263,Circuit quantum electrodynamics,0
C142465778,Toffoli gate,C145366948,Operational amplifier,0
C142465778,Toffoli gate,C51003876,Quantum error correction,0.5138983423697507
C142465778,Toffoli gate,C144271403,Probabilistic Turing machine,0
C142465778,Toffoli gate,C192353077,Adiabatic quantum computation,0
C142465778,Toffoli gate,C119382340,Superconducting quantum computing,0
C158971709,Magnonics,C92043244,Quantum complexity theory,0
C158971709,Magnonics,C139356082,Quantum discord,0
C158971709,Magnonics,C56049555,EXPTIME,0
C158971709,Magnonics,C184049767,Coherent information,0.36926937306885504
C158971709,Magnonics,C207764348,Two-element Boolean algebra,0
C158971709,Magnonics,C48415503,Time hierarchy theorem,0
C158971709,Magnonics,C158456648,Cluster state,0
C158971709,Magnonics,C179153249,Consistent histories,0
C158971709,Magnonics,C172218469,Direct-coupled amplifier,0
C158971709,Magnonics,C9429942,Product term,0
C158971709,Magnonics,C200717178,Mathematical formulation of quantum mechanics,0
C158971709,Magnonics,C122806257,PH,0
C158971709,Magnonics,C8524419,Optical parametric amplifier,0
C158971709,Magnonics,C166576357,Y-factor,0
C158971709,Magnonics,C207046469,Interpretations of quantum mechanics,0
C158971709,Magnonics,C43682372,Quantum operation,0
C158971709,Magnonics,C146366752,Quantum critical point,0
C158971709,Magnonics,C155332784,Low-noise amplifier,0
C158971709,Magnonics,C71191651,Quantum nanoscience,0
C158971709,Magnonics,C90408235,Quantum annealing,0
C158971709,Magnonics,C187486625,Quantum channel,0.8035638549721068
C158971709,Magnonics,C39197057,Magnetic flux quantum,0
C158971709,Magnonics,C168090291,Classical capacity,0.8035638549721068
C158971709,Magnonics,C11255438,Quantum process,0
C158971709,Magnonics,C109546105,Flux qubit,0
C158971709,Magnonics,C165973109,Quantum probability,0
C158971709,Magnonics,C164215192,Asymptotic computational complexity,0
C158971709,Magnonics,C74939445,Cavity quantum electrodynamics,0
C158971709,Magnonics,C131671149,Universal Turing machine,0
C158971709,Magnonics,C112806910,Noise figure,0
C158971709,Magnonics,C131583701,Structural complexity theory,0
C158971709,Magnonics,C206040425,Amplitude damping channel,0.36926937306885504
C158971709,Magnonics,C2778476455,Dynamical decoupling,0
C158971709,Magnonics,C199508470,Stochastic electrodynamics,0
C158971709,Magnonics,C186123792,SIC-POVM,0
C158971709,Magnonics,C111861475,Quantum amplifier,0
C158971709,Magnonics,C56085360,Qutrit,0
C158971709,Magnonics,C177414767,Supersymmetric quantum mechanics,0
C158971709,Magnonics,C19271316,One-way quantum computer,0.36926937306885504
C158971709,Magnonics,C177715462,Superintegrable Hamiltonian system,0
C158971709,Magnonics,C162454741,Logic family,0
C158971709,Magnonics,C71041172,Linear amplifier,0
C158971709,Magnonics,C15547884,DTIME,0
C158971709,Magnonics,C41241483,Quantum capacity,0.8035638549721068
C158971709,Magnonics,C138797146,Relational quantum mechanics,0
C158971709,Magnonics,C179957908,POVM,0
C158971709,Magnonics,C2781190263,Circuit quantum electrodynamics,0
C158971709,Magnonics,C145366948,Operational amplifier,0
C158971709,Magnonics,C51003876,Quantum error correction,0
C158971709,Magnonics,C182953411,Controlled NOT gate,0
C158971709,Magnonics,C144271403,Probabilistic Turing machine,0
C158971709,Magnonics,C192353077,Adiabatic quantum computation,0
C158971709,Magnonics,C119382340,Superconducting quantum computing,0
C92043244,Quantum complexity theory,C139356082,Quantum discord,0
C92043244,Quantum complexity theory,C184049767,Coherent information,0
C92043244,Quantum complexity theory,C207764348,Two-element Boolean algebra,0
C92043244,Quantum complexity theory,C158456648,Cluster state,0
C92043244,Quantum complexity theory,C179153249,Consistent histories,0
C92043244,Quantum complexity theory,C172218469,Direct-coupled amplifier,0
C92043244,Quantum complexity theory,C9429942,Product term,0
C92043244,Quantum complexity theory,C5320026,Quantum information science,0
C92043244,Quantum complexity theory,C95013731,Quantum metrology,0
C92043244,Quantum complexity theory,C200717178,Mathematical formulation of quantum mechanics,0
C92043244,Quantum complexity theory,C190463098,Quantum technology,0
C92043244,Quantum complexity theory,C8524419,Optical parametric amplifier,0
C92043244,Quantum complexity theory,C166576357,Y-factor,0
C92043244,Quantum complexity theory,C207046469,Interpretations of quantum mechanics,0
C92043244,Quantum complexity theory,C43682372,Quantum operation,0
C92043244,Quantum complexity theory,C146366752,Quantum critical point,0
C92043244,Quantum complexity theory,C155332784,Low-noise amplifier,0
C92043244,Quantum complexity theory,C71191651,Quantum nanoscience,0
C92043244,Quantum complexity theory,C90408235,Quantum annealing,0
C92043244,Quantum complexity theory,C187486625,Quantum channel,0
C92043244,Quantum complexity theory,C39197057,Magnetic flux quantum,0
C92043244,Quantum complexity theory,C89143813,Quantum sensor,0
C92043244,Quantum complexity theory,C186468114,Quantum network,0
C92043244,Quantum complexity theory,C168090291,Classical capacity,0
C92043244,Quantum complexity theory,C11255438,Quantum process,0
C92043244,Quantum complexity theory,C109546105,Flux qubit,0
C92043244,Quantum complexity theory,C165973109,Quantum probability,0
C92043244,Quantum complexity theory,C74939445,Cavity quantum electrodynamics,0
C92043244,Quantum complexity theory,C112806910,Noise figure,0
C92043244,Quantum complexity theory,C206040425,Amplitude damping channel,0
C92043244,Quantum complexity theory,C2778476455,Dynamical decoupling,0
C92043244,Quantum complexity theory,C199508470,Stochastic electrodynamics,0
C92043244,Quantum complexity theory,C186123792,SIC-POVM,0
C92043244,Quantum complexity theory,C111861475,Quantum amplifier,0
C92043244,Quantum complexity theory,C56085360,Qutrit,0
C92043244,Quantum complexity theory,C177414767,Supersymmetric quantum mechanics,0
C92043244,Quantum complexity theory,C19271316,One-way quantum computer,0
C92043244,Quantum complexity theory,C177715462,Superintegrable Hamiltonian system,0
C92043244,Quantum complexity theory,C162454741,Logic family,0
C92043244,Quantum complexity theory,C71041172,Linear amplifier,0
C92043244,Quantum complexity theory,C41241483,Quantum capacity,0
C92043244,Quantum complexity theory,C138797146,Relational quantum mechanics,0
C92043244,Quantum complexity theory,C179957908,POVM,0
C92043244,Quantum complexity theory,C2781190263,Circuit quantum electrodynamics,0
C92043244,Quantum complexity theory,C145366948,Operational amplifier,0
C92043244,Quantum complexity theory,C51003876,Quantum error correction,0
C92043244,Quantum complexity theory,C182953411,Controlled NOT gate,0
C92043244,Quantum complexity theory,C192353077,Adiabatic quantum computation,0
C92043244,Quantum complexity theory,C119382340,Superconducting quantum computing,0
C139356082,Quantum discord,C56049555,EXPTIME,0
C139356082,Quantum discord,C184049767,Coherent information,0
C139356082,Quantum discord,C207764348,Two-element Boolean algebra,0
C139356082,Quantum discord,C48415503,Time hierarchy theorem,0
C139356082,Quantum discord,C158456648,Cluster state,0
C139356082,Quantum discord,C179153249,Consistent histories,0
C139356082,Quantum discord,C172218469,Direct-coupled amplifier,0
C139356082,Quantum discord,C9429942,Product term,0
C139356082,Quantum discord,C5320026,Quantum information science,0
C139356082,Quantum discord,C95013731,Quantum metrology,0
C139356082,Quantum discord,C200717178,Mathematical formulation of quantum mechanics,0
C139356082,Quantum discord,C190463098,Quantum technology,0
C139356082,Quantum discord,C122806257,PH,0
C139356082,Quantum discord,C8524419,Optical parametric amplifier,0
C139356082,Quantum discord,C166576357,Y-factor,0
C139356082,Quantum discord,C207046469,Interpretations of quantum mechanics,0
C139356082,Quantum discord,C43682372,Quantum operation,0
C139356082,Quantum discord,C146366752,Quantum critical point,0
C139356082,Quantum discord,C155332784,Low-noise amplifier,0
C139356082,Quantum discord,C71191651,Quantum nanoscience,0
C139356082,Quantum discord,C90408235,Quantum annealing,0
C139356082,Quantum discord,C187486625,Quantum channel,0.7213475204444817
C139356082,Quantum discord,C39197057,Magnetic flux quantum,0
C139356082,Quantum discord,C89143813,Quantum sensor,0
C139356082,Quantum discord,C186468114,Quantum network,0.7213475204444817
C139356082,Quantum discord,C168090291,Classical capacity,0
C139356082,Quantum discord,C11255438,Quantum process,0
C139356082,Quantum discord,C109546105,Flux qubit,0
C139356082,Quantum discord,C165973109,Quantum probability,0
C139356082,Quantum discord,C164215192,Asymptotic computational complexity,0
C139356082,Quantum discord,C74939445,Cavity quantum electrodynamics,0
C139356082,Quantum discord,C131671149,Universal Turing machine,0
C139356082,Quantum discord,C112806910,Noise figure,0
C139356082,Quantum discord,C131583701,Structural complexity theory,0
C139356082,Quantum discord,C2778476455,Dynamical decoupling,0
C139356082,Quantum discord,C199508470,Stochastic electrodynamics,0
C139356082,Quantum discord,C186123792,SIC-POVM,0
C139356082,Quantum discord,C111861475,Quantum amplifier,0
C139356082,Quantum discord,C56085360,Qutrit,0
C139356082,Quantum discord,C177414767,Supersymmetric quantum mechanics,0
C139356082,Quantum discord,C19271316,One-way quantum computer,0
C139356082,Quantum discord,C177715462,Superintegrable Hamiltonian system,0
C139356082,Quantum discord,C162454741,Logic family,0
C139356082,Quantum discord,C71041172,Linear amplifier,0
C139356082,Quantum discord,C15547884,DTIME,0
C139356082,Quantum discord,C41241483,Quantum capacity,0.7213475204444817
C139356082,Quantum discord,C138797146,Relational quantum mechanics,0
C139356082,Quantum discord,C179957908,POVM,0
C139356082,Quantum discord,C2781190263,Circuit quantum electrodynamics,0
C139356082,Quantum discord,C145366948,Operational amplifier,0
C139356082,Quantum discord,C51003876,Quantum error correction,0
C139356082,Quantum discord,C182953411,Controlled NOT gate,0
C139356082,Quantum discord,C144271403,Probabilistic Turing machine,0
C139356082,Quantum discord,C192353077,Adiabatic quantum computation,0
C139356082,Quantum discord,C119382340,Superconducting quantum computing,0
C56049555,EXPTIME,C184049767,Coherent information,0
C56049555,EXPTIME,C207764348,Two-element Boolean algebra,0
C56049555,EXPTIME,C158456648,Cluster state,0
C56049555,EXPTIME,C179153249,Consistent histories,0
C56049555,EXPTIME,C172218469,Direct-coupled amplifier,0
C56049555,EXPTIME,C9429942,Product term,0
C56049555,EXPTIME,C5320026,Quantum information science,0
C56049555,EXPTIME,C95013731,Quantum metrology,0
C56049555,EXPTIME,C200717178,Mathematical formulation of quantum mechanics,0
C56049555,EXPTIME,C190463098,Quantum technology,0
C56049555,EXPTIME,C8524419,Optical parametric amplifier,0
C56049555,EXPTIME,C166576357,Y-factor,0
C56049555,EXPTIME,C207046469,Interpretations of quantum mechanics,0
C56049555,EXPTIME,C43682372,Quantum operation,0
C56049555,EXPTIME,C146366752,Quantum critical point,0
C56049555,EXPTIME,C155332784,Low-noise amplifier,0
C56049555,EXPTIME,C71191651,Quantum nanoscience,0
C56049555,EXPTIME,C90408235,Quantum annealing,0
C56049555,EXPTIME,C187486625,Quantum channel,0
C56049555,EXPTIME,C39197057,Magnetic flux quantum,0
C56049555,EXPTIME,C89143813,Quantum sensor,0
C56049555,EXPTIME,C186468114,Quantum network,0
C56049555,EXPTIME,C168090291,Classical capacity,0
C56049555,EXPTIME,C11255438,Quantum process,0
C56049555,EXPTIME,C109546105,Flux qubit,0
C56049555,EXPTIME,C165973109,Quantum probability,0
C56049555,EXPTIME,C164215192,Asymptotic computational complexity,2.4374917302217023
C56049555,EXPTIME,C74939445,Cavity quantum electrodynamics,0
C56049555,EXPTIME,C112806910,Noise figure,0
C56049555,EXPTIME,C206040425,Amplitude damping channel,0
C56049555,EXPTIME,C2778476455,Dynamical decoupling,0
C56049555,EXPTIME,C199508470,Stochastic electrodynamics,0
C56049555,EXPTIME,C186123792,SIC-POVM,0
C56049555,EXPTIME,C111861475,Quantum amplifier,0
C56049555,EXPTIME,C56085360,Qutrit,0
C56049555,EXPTIME,C177414767,Supersymmetric quantum mechanics,0
C56049555,EXPTIME,C19271316,One-way quantum computer,0
C56049555,EXPTIME,C177715462,Superintegrable Hamiltonian system,0
C56049555,EXPTIME,C162454741,Logic family,0
C56049555,EXPTIME,C71041172,Linear amplifier,0
C56049555,EXPTIME,C41241483,Quantum capacity,0
C56049555,EXPTIME,C138797146,Relational quantum mechanics,0
C56049555,EXPTIME,C179957908,POVM,0
C56049555,EXPTIME,C2781190263,Circuit quantum electrodynamics,0
C56049555,EXPTIME,C145366948,Operational amplifier,0
C56049555,EXPTIME,C51003876,Quantum error correction,0
C56049555,EXPTIME,C182953411,Controlled NOT gate,0
C56049555,EXPTIME,C144271403,Probabilistic Turing machine,2.4374917302217023
C56049555,EXPTIME,C192353077,Adiabatic quantum computation,0
C56049555,EXPTIME,C119382340,Superconducting quantum computing,0
C184049767,Coherent information,C207764348,Two-element Boolean algebra,0
C184049767,Coherent information,C48415503,Time hierarchy theorem,0
C184049767,Coherent information,C158456648,Cluster state,0
C184049767,Coherent information,C179153249,Consistent histories,0
C184049767,Coherent information,C172218469,Direct-coupled amplifier,0
C184049767,Coherent information,C9429942,Product term,0
C184049767,Coherent information,C5320026,Quantum information science,0.36926937306885504
C184049767,Coherent information,C95013731,Quantum metrology,0.36926937306885504
C184049767,Coherent information,C200717178,Mathematical formulation of quantum mechanics,0
C184049767,Coherent information,C190463098,Quantum technology,0.36926937306885504
C184049767,Coherent information,C122806257,PH,0
C184049767,Coherent information,C8524419,Optical parametric amplifier,0
C184049767,Coherent information,C166576357,Y-factor,0
C184049767,Coherent information,C207046469,Interpretations of quantum mechanics,0
C184049767,Coherent information,C43682372,Quantum operation,0
C184049767,Coherent information,C146366752,Quantum critical point,0
C184049767,Coherent information,C155332784,Low-noise amplifier,0
C184049767,Coherent information,C71191651,Quantum nanoscience,0
C184049767,Coherent information,C90408235,Quantum annealing,0
C184049767,Coherent information,C187486625,Quantum channel,0.36926937306885504
C184049767,Coherent information,C39197057,Magnetic flux quantum,0
C184049767,Coherent information,C89143813,Quantum sensor,0.36926937306885504
C184049767,Coherent information,C168090291,Classical capacity,0.36926937306885504
C184049767,Coherent information,C11255438,Quantum process,0
C184049767,Coherent information,C109546105,Flux qubit,0
C184049767,Coherent information,C165973109,Quantum probability,0
C184049767,Coherent information,C164215192,Asymptotic computational complexity,0
C184049767,Coherent information,C74939445,Cavity quantum electrodynamics,0
C184049767,Coherent information,C131671149,Universal Turing machine,0
C184049767,Coherent information,C112806910,Noise figure,0
C184049767,Coherent information,C131583701,Structural complexity theory,0
C184049767,Coherent information,C206040425,Amplitude damping channel,0.36926937306885504
C184049767,Coherent information,C2778476455,Dynamical decoupling,0
C184049767,Coherent information,C199508470,Stochastic electrodynamics,0
C184049767,Coherent information,C186123792,SIC-POVM,0
C184049767,Coherent information,C111861475,Quantum amplifier,0
C184049767,Coherent information,C56085360,Qutrit,0
C184049767,Coherent information,C177414767,Supersymmetric quantum mechanics,0
C184049767,Coherent information,C19271316,One-way quantum computer,0.36926937306885504
C184049767,Coherent information,C177715462,Superintegrable Hamiltonian system,0
C184049767,Coherent information,C162454741,Logic family,0
C184049767,Coherent information,C71041172,Linear amplifier,0
C184049767,Coherent information,C15547884,DTIME,0
C184049767,Coherent information,C41241483,Quantum capacity,0.36926937306885504
C184049767,Coherent information,C138797146,Relational quantum mechanics,0
C184049767,Coherent information,C179957908,POVM,0
C184049767,Coherent information,C2781190263,Circuit quantum electrodynamics,0
C184049767,Coherent information,C145366948,Operational amplifier,0
C184049767,Coherent information,C51003876,Quantum error correction,0
C184049767,Coherent information,C182953411,Controlled NOT gate,0
C184049767,Coherent information,C144271403,Probabilistic Turing machine,0
C184049767,Coherent information,C192353077,Adiabatic quantum computation,0
C184049767,Coherent information,C119382340,Superconducting quantum computing,0
C207764348,Two-element Boolean algebra,C48415503,Time hierarchy theorem,0
C207764348,Two-element Boolean algebra,C158456648,Cluster state,0
C207764348,Two-element Boolean algebra,C179153249,Consistent histories,0.36926937306885504
C207764348,Two-element Boolean algebra,C172218469,Direct-coupled amplifier,0
C207764348,Two-element Boolean algebra,C5320026,Quantum information science,0
C207764348,Two-element Boolean algebra,C95013731,Quantum metrology,0
C207764348,Two-element Boolean algebra,C200717178,Mathematical formulation of quantum mechanics,0.36926937306885504
C207764348,Two-element Boolean algebra,C190463098,Quantum technology,0
C207764348,Two-element Boolean algebra,C122806257,PH,0
C207764348,Two-element Boolean algebra,C8524419,Optical parametric amplifier,0
C207764348,Two-element Boolean algebra,C166576357,Y-factor,0
C207764348,Two-element Boolean algebra,C207046469,Interpretations of quantum mechanics,0.36926937306885504
C207764348,Two-element Boolean algebra,C43682372,Quantum operation,0.36926937306885504
C207764348,Two-element Boolean algebra,C146366752,Quantum critical point,0
C207764348,Two-element Boolean algebra,C155332784,Low-noise amplifier,0
C207764348,Two-element Boolean algebra,C71191651,Quantum nanoscience,0
C207764348,Two-element Boolean algebra,C90408235,Quantum annealing,0
C207764348,Two-element Boolean algebra,C187486625,Quantum channel,0
C207764348,Two-element Boolean algebra,C39197057,Magnetic flux quantum,0
C207764348,Two-element Boolean algebra,C89143813,Quantum sensor,0
C207764348,Two-element Boolean algebra,C186468114,Quantum network,0
C207764348,Two-element Boolean algebra,C168090291,Classical capacity,0
C207764348,Two-element Boolean algebra,C11255438,Quantum process,0.36926937306885504
C207764348,Two-element Boolean algebra,C109546105,Flux qubit,0
C207764348,Two-element Boolean algebra,C165973109,Quantum probability,0.36926937306885504
C207764348,Two-element Boolean algebra,C164215192,Asymptotic computational complexity,0
C207764348,Two-element Boolean algebra,C74939445,Cavity quantum electrodynamics,0
C207764348,Two-element Boolean algebra,C131671149,Universal Turing machine,0
C207764348,Two-element Boolean algebra,C112806910,Noise figure,0
C207764348,Two-element Boolean algebra,C131583701,Structural complexity theory,0
C207764348,Two-element Boolean algebra,C206040425,Amplitude damping channel,0
C207764348,Two-element Boolean algebra,C2778476455,Dynamical decoupling,0
C207764348,Two-element Boolean algebra,C199508470,Stochastic electrodynamics,0
C207764348,Two-element Boolean algebra,C186123792,SIC-POVM,0.36926937306885504
C207764348,Two-element Boolean algebra,C111861475,Quantum amplifier,0
C207764348,Two-element Boolean algebra,C56085360,Qutrit,0
C207764348,Two-element Boolean algebra,C177414767,Supersymmetric quantum mechanics,0.36926937306885504
C207764348,Two-element Boolean algebra,C19271316,One-way quantum computer,0
C207764348,Two-element Boolean algebra,C177715462,Superintegrable Hamiltonian system,0
C207764348,Two-element Boolean algebra,C162454741,Logic family,0.36926937306885504
C207764348,Two-element Boolean algebra,C71041172,Linear amplifier,0
C207764348,Two-element Boolean algebra,C15547884,DTIME,0
C207764348,Two-element Boolean algebra,C41241483,Quantum capacity,0
C207764348,Two-element Boolean algebra,C138797146,Relational quantum mechanics,0.36926937306885504
C207764348,Two-element Boolean algebra,C179957908,POVM,0.36926937306885504
C207764348,Two-element Boolean algebra,C2781190263,Circuit quantum electrodynamics,0
C207764348,Two-element Boolean algebra,C145366948,Operational amplifier,0
C207764348,Two-element Boolean algebra,C51003876,Quantum error correction,0
C207764348,Two-element Boolean algebra,C182953411,Controlled NOT gate,0
C207764348,Two-element Boolean algebra,C144271403,Probabilistic Turing machine,0
C207764348,Two-element Boolean algebra,C192353077,Adiabatic quantum computation,0
C207764348,Two-element Boolean algebra,C119382340,Superconducting quantum computing,0
C48415503,Time hierarchy theorem,C158456648,Cluster state,0
C48415503,Time hierarchy theorem,C179153249,Consistent histories,0
C48415503,Time hierarchy theorem,C172218469,Direct-coupled amplifier,0
C48415503,Time hierarchy theorem,C9429942,Product term,0
C48415503,Time hierarchy theorem,C5320026,Quantum information science,0
C48415503,Time hierarchy theorem,C95013731,Quantum metrology,0
C48415503,Time hierarchy theorem,C200717178,Mathematical formulation of quantum mechanics,0
C48415503,Time hierarchy theorem,C190463098,Quantum technology,0
C48415503,Time hierarchy theorem,C8524419,Optical parametric amplifier,0
C48415503,Time hierarchy theorem,C166576357,Y-factor,0
C48415503,Time hierarchy theorem,C207046469,Interpretations of quantum mechanics,0
C48415503,Time hierarchy theorem,C43682372,Quantum operation,0
C48415503,Time hierarchy theorem,C146366752,Quantum critical point,0
C48415503,Time hierarchy theorem,C155332784,Low-noise amplifier,0
C48415503,Time hierarchy theorem,C71191651,Quantum nanoscience,0
C48415503,Time hierarchy theorem,C90408235,Quantum annealing,0
C48415503,Time hierarchy theorem,C187486625,Quantum channel,0
C48415503,Time hierarchy theorem,C39197057,Magnetic flux quantum,0
C48415503,Time hierarchy theorem,C89143813,Quantum sensor,0
C48415503,Time hierarchy theorem,C186468114,Quantum network,0
C48415503,Time hierarchy theorem,C168090291,Classical capacity,0
C48415503,Time hierarchy theorem,C11255438,Quantum process,0
C48415503,Time hierarchy theorem,C109546105,Flux qubit,0
C48415503,Time hierarchy theorem,C165973109,Quantum probability,0
C48415503,Time hierarchy theorem,C164215192,Asymptotic computational complexity,2.4374917302217023
C48415503,Time hierarchy theorem,C74939445,Cavity quantum electrodynamics,0
C48415503,Time hierarchy theorem,C112806910,Noise figure,0
C48415503,Time hierarchy theorem,C206040425,Amplitude damping channel,0
C48415503,Time hierarchy theorem,C2778476455,Dynamical decoupling,0
C48415503,Time hierarchy theorem,C199508470,Stochastic electrodynamics,0
C48415503,Time hierarchy theorem,C186123792,SIC-POVM,0
C48415503,Time hierarchy theorem,C111861475,Quantum amplifier,0
