Concept1_ID,Concept1_Name,Concept2_ID,Concept2_Name,AdamicAdarScore
C105295557,Categorical quantum mechanics,C71191651,Quantum nanoscience,1.0284051076133642
C105295557,Categorical quantum mechanics,C166576357,Y-factor,0
C105295557,Categorical quantum mechanics,C66870719,Fractional quantum Hall effect,0
C105295557,Categorical quantum mechanics,C146366752,Quantum critical point,0
C105295557,Categorical quantum mechanics,C155332784,Low-noise amplifier,0
C105295557,Categorical quantum mechanics,C779372,Ferrimagnetism,0
C105295557,Categorical quantum mechanics,C128108043,Bell's theorem,0.44332215274848763
C105295557,Categorical quantum mechanics,C13153151,Hybrid Monte Carlo,0
C105295557,Categorical quantum mechanics,C194269254,Squeezed coherent state,0.7063943674829611
C105295557,Categorical quantum mechanics,C2780101641,Quantum capacitance,0
C105295557,Categorical quantum mechanics,C186468114,Quantum network,3.349399624292547
C105295557,Categorical quantum mechanics,C109546105,Flux qubit,0
C105295557,Categorical quantum mechanics,C196083917,Min entropy,0.5111382987080427
C105295557,Categorical quantum mechanics,C22149727,Voltage graph,0
C105295557,Categorical quantum mechanics,C4621756,Problem of time,0.7862383850351814
C105295557,Categorical quantum mechanics,C36494176,Local hidden variable theory,0.44332215274848763
C105295557,Categorical quantum mechanics,C187678412,Superdense coding,0.765473076852085
C105295557,Categorical quantum mechanics,C123744220,Threshold cryptosystem,0
C105295557,Categorical quantum mechanics,C11644886,Emitter-coupled logic,0
C105295557,Categorical quantum mechanics,C515488857,Financial cryptography,0.22755980665670933
C105295557,Categorical quantum mechanics,C70335271,Optical phase space,0.4520595893389189
C105295557,Categorical quantum mechanics,C206040425,Amplitude damping channel,1.0016504141283749
C105295557,Categorical quantum mechanics,C2779554537,Optical chaos,0
C105295557,Categorical quantum mechanics,C184551789,Atom interferometer,0
C105295557,Categorical quantum mechanics,C199793620,Topological degeneracy,0
C105295557,Categorical quantum mechanics,C177634923,Continuum percolation theory,0
C105295557,Categorical quantum mechanics,C162454741,Logic family,0.21576234609177827
C105295557,Categorical quantum mechanics,C50348692,Mobile automaton,0.23617733727628992
C105295557,Categorical quantum mechanics,C69497775,Quantum convolutional code,0.5510752598053819
C105295557,Categorical quantum mechanics,C150365167,Spin engineering,0
C105295557,Categorical quantum mechanics,C126954023,Neural cryptography,0.25433477814404226
C105295557,Categorical quantum mechanics,C2400350,Linear code,0.22755980665670933
C105295557,Categorical quantum mechanics,C74342258,Noise generator,0
C105295557,Categorical quantum mechanics,C22984246,Quantum imaging,1.4242066365258812
C105295557,Categorical quantum mechanics,C160333310,Key distribution,0.4818945848007516
C105295557,Categorical quantum mechanics,C197162436,NMOS logic,0
C105295557,Categorical quantum mechanics,C166386157,Short-time Fourier transform,0
C105295557,Categorical quantum mechanics,C2778652916,Variational Monte Carlo,0
C105295557,Categorical quantum mechanics,C72933692,Greenberger–Horne–Zeilinger state,0.22755980665670933
C105295557,Categorical quantum mechanics,C73052347,Displacement operator,0
C105295557,Categorical quantum mechanics,C178429038,Valence bond theory,0
C105295557,Categorical quantum mechanics,C64775481,Quantum mutual information,1.8109517713892371
C105295557,Categorical quantum mechanics,C190463098,Quantum technology,2.0415933292725486
C105295557,Categorical quantum mechanics,C192061203,Quantum Turing machine,0.9999549191989502
C105295557,Categorical quantum mechanics,C22393281,Thermal quantum field theory,0
C105295557,Categorical quantum mechanics,C2778413303,MOSFET,0
C105295557,Categorical quantum mechanics,C28449271,Logic optimization,0.21576234609177827
C105295557,Categorical quantum mechanics,C136269434,Quantum chaos,0.46067711995849947
C105295557,Categorical quantum mechanics,C132725507,Monte Carlo integration,0
C105295557,Categorical quantum mechanics,C20782240,Angular momentum coupling,0
C105295557,Categorical quantum mechanics,C70747811,Rydberg formula,0.44332215274848763
C105295557,Categorical quantum mechanics,C65058987,Tornado code,0
C105295557,Categorical quantum mechanics,C108509264,Expander code,0
C105295557,Categorical quantum mechanics,C101471828,Quantum algorithm for linear systems of equations,0.22449978268220952
C105295557,Categorical quantum mechanics,C168090291,Classical capacity,1.8109517713892371
C105295557,Categorical quantum mechanics,C90596186,Electro-optic modulator,0
C105295557,Categorical quantum mechanics,C2777446375,Anyon,0
C105295557,Categorical quantum mechanics,C132860680,ElGamal signature scheme,0
C105295557,Categorical quantum mechanics,C108277079,Post-quantum cryptography,0
C105295557,Categorical quantum mechanics,C68562976,Spin network,0
C105295557,Categorical quantum mechanics,C76563020,Fractional Fourier transform,0
C105295557,Categorical quantum mechanics,C92631468,Transimpedance amplifier,0
C105295557,Categorical quantum mechanics,C59087194,Black hole information paradox,0.22755980665670933
C105295557,Categorical quantum mechanics,C94284585,Random oracle,0
C105295557,Categorical quantum mechanics,C131583701,Structural complexity theory,0.35295612386476116
C105295557,Categorical quantum mechanics,C199508470,Stochastic electrodynamics,0
C105295557,Categorical quantum mechanics,C14245642,Preamplifier,0
C105295557,Categorical quantum mechanics,C53250935,Quantum geometry,0.23617733727628992
C105295557,Categorical quantum mechanics,C111861475,Quantum amplifier,0.47883456082625175
C105295557,Categorical quantum mechanics,C84883863,Toric code,0
C105295557,Categorical quantum mechanics,C180554434,Population transfer,0
C105295557,Categorical quantum mechanics,C49995870,Supercurrent,0
C105295557,Categorical quantum mechanics,C56085360,Qutrit,0
C105295557,Categorical quantum mechanics,C49775889,Maximum entropy thermodynamics,1.0016504141283749
C105295557,Categorical quantum mechanics,C177715462,Superintegrable Hamiltonian system,0
C105295557,Categorical quantum mechanics,C166733315,Multipartite,0
C105295557,Categorical quantum mechanics,C100376341,Jordan algebra,0.21576234609177827
C105295557,Categorical quantum mechanics,C87431388,Perfect hash function,0
C105295557,Categorical quantum mechanics,C20593774,W state,0.4818945848007516
C105295557,Categorical quantum mechanics,C124148022,Quantum circuit,0.9999549191989502
C105295557,Categorical quantum mechanics,C2984195096,Public key cryptosystem,0
C105295557,Categorical quantum mechanics,C139423837,Two-way deterministic finite automaton,0.5850317191606333
C105295557,Categorical quantum mechanics,C126445297,NOR gate,0
C105295557,Categorical quantum mechanics,C162117346,Nanolithography,0
C105295557,Categorical quantum mechanics,C158448853,Repressor,2.350229570629688
C105295557,Categorical quantum mechanics,C23358344,Copenhagen interpretation,2.261821409077179
C105295557,Categorical quantum mechanics,C119677069,Integer factorization,0
C105295557,Categorical quantum mechanics,C119766781,Quantum gauge theory,0
C105295557,Categorical quantum mechanics,C92043244,Quantum complexity theory,1.6135272449580564
C105295557,Categorical quantum mechanics,C201958364,NSPACE,0
C105295557,Categorical quantum mechanics,C197966572,Elliptic Curve Digital Signature Algorithm,0
C105295557,Categorical quantum mechanics,C193969084,Sequential decoding,0
C105295557,Categorical quantum mechanics,C121444067,Schoof's algorithm,0
C105295557,Categorical quantum mechanics,C95013731,Quantum metrology,0.9425717047592511
C105295557,Categorical quantum mechanics,C4119822,Peres–Horodecki criterion,0
C105295557,Categorical quantum mechanics,C18015164,Multiplicative noise,0.5111382987080427
C105295557,Categorical quantum mechanics,C58801389,Loop quantum gravity,0
C105295557,Categorical quantum mechanics,C150206757,Rapid single flux quantum,0.21576234609177827
C105295557,Categorical quantum mechanics,C166834278,Quantum tomography,0.22755980665670933
C105295557,Categorical quantum mechanics,C46752231,Josephson phase,0.21576234609177827
C105295557,Categorical quantum mechanics,C145727058,Quantum spin Hall effect,0
C105295557,Categorical quantum mechanics,C104226149,Flux pumping,0
C105295557,Categorical quantum mechanics,C74939445,Cavity quantum electrodynamics,0.9221567135747394
C105295557,Categorical quantum mechanics,C137660015,Lattice-based cryptography,0.22755980665670933
C105295557,Categorical quantum mechanics,C112313634,Complement (music),0
C105295557,Categorical quantum mechanics,C84706961,Coherent states in mathematical physics,0.22755980665670933
C105295557,Categorical quantum mechanics,C74130334,Quantum dot laser,0
C105295557,Categorical quantum mechanics,C45018233,Quantum cosmology,0.21576234609177827
C105295557,Categorical quantum mechanics,C204493344,Monte Carlo method in statistical physics,0
C105295557,Categorical quantum mechanics,C138622882,Quantum nonlocality,2.13822013630797
C105295557,Categorical quantum mechanics,C137343475,Halting problem,0
C105295557,Categorical quantum mechanics,C24250787,Quasinormal operator,0
C105295557,Categorical quantum mechanics,C117206207,Coulomb blockade,0
C105295557,Categorical quantum mechanics,C180349316,Pi Josephson junction,0.21576234609177827
C105295557,Categorical quantum mechanics,C155194400,Spin Hall effect,0.25433477814404226
C105295557,Categorical quantum mechanics,C104737047,Hamiltonian path problem,0
C105295557,Categorical quantum mechanics,C187062812,K-independent hashing,0
C105295557,Categorical quantum mechanics,C88850056,Imaginary time,0.5392777992404507
C105295557,Categorical quantum mechanics,C158456648,Cluster state,0.4520595893389189
C105295557,Categorical quantum mechanics,C91717678,Quantum teleportation,1.6238826887300415
C105295557,Categorical quantum mechanics,C57795399,Deterministic encryption,0
C105295557,Categorical quantum mechanics,C68782407,Counting points on elliptic curves,0
C105295557,Categorical quantum mechanics,C24557155,Good quantum number,0
C105295557,Categorical quantum mechanics,C188655511,Micro black hole,0.22755980665670933
C105295557,Categorical quantum mechanics,C90408235,Quantum annealing,0
C105295557,Categorical quantum mechanics,C7646194,Attribute-based encryption,0
C105295557,Categorical quantum mechanics,C144791301,Second-order logic,2.4784812474173257
C105295557,Categorical quantum mechanics,C104434177,Photon entanglement,1.0787456822992825
C105295557,Categorical quantum mechanics,C27826464,Quadrupole ion trap,0
C105295557,Categorical quantum mechanics,C63320529,Quasi-Monte Carlo method,0
C105295557,Categorical quantum mechanics,C103093684,Online codes,0
C105295557,Categorical quantum mechanics,C114671716,No-teleportation theorem,0.765473076852085
C105295557,Categorical quantum mechanics,C108205863,Quantum spin liquid,0
C105295557,Categorical quantum mechanics,C131671149,Universal Turing machine,0.22449978268220952
C105295557,Categorical quantum mechanics,C99669320,Method of quantum characteristics,0.22449978268220952
C105295557,Categorical quantum mechanics,C158008952,Nondeterministic finite automaton,0.5850317191606333
C105295557,Categorical quantum mechanics,C78944582,Concatenated error correction code,0
C105295557,Categorical quantum mechanics,C158913796,Canonical quantization,2.168444584042735
C105295557,Categorical quantum mechanics,C33529081,Serial concatenated convolutional codes,0
C105295557,Categorical quantum mechanics,C51003876,Quantum error correction,2.6783314880232316
C105295557,Categorical quantum mechanics,C182953411,Controlled NOT gate,0.7637775819226602
C105295557,Categorical quantum mechanics,C54999516,Superconducting magnetic energy storage,0
C105295557,Categorical quantum mechanics,C45483111,Quantum no-deleting theorem,1.5158481146430327
C105295557,Categorical quantum mechanics,C133976006,Noise spectral density,0
C105295557,Categorical quantum mechanics,C180405849,Resistor–transistor logic,0.21576234609177827
C105295557,Categorical quantum mechanics,C80695182,Binary quadratic form,0
C105295557,Categorical quantum mechanics,C73214911,Phase qubit,0.23617733727628992
C105295557,Categorical quantum mechanics,C137975842,Ion trapping,0.21576234609177827
C105295557,Categorical quantum mechanics,C144901912,Quantum cryptography,0.6976569308925299
C105295557,Categorical quantum mechanics,C142465778,Toffoli gate,0.21576234609177827
C105295557,Categorical quantum mechanics,C11191006,Accessibility relation,0.9476416516464906
C105295557,Categorical quantum mechanics,C91331118,NP,0
C105295557,Categorical quantum mechanics,C56049555,EXPTIME,0.35295612386476116
C105295557,Categorical quantum mechanics,C167615521,Elliptic curve cryptography,0
C105295557,Categorical quantum mechanics,C55795843,Separable state,1.711815177328531
C105295557,Categorical quantum mechanics,C11045955,ElGamal encryption,0
C105295557,Categorical quantum mechanics,C45503250,Boolean algebras canonically defined,1.8766521595314065
C105295557,Categorical quantum mechanics,C192122513,Quantum phase estimation algorithm,0.7265497056333514
C105295557,Categorical quantum mechanics,C8524419,Optical parametric amplifier,0
C105295557,Categorical quantum mechanics,C50566616,Zener diode,0
C105295557,Categorical quantum mechanics,C119133118,Plaintext-aware encryption,0
C105295557,Categorical quantum mechanics,C154255573,Teleportation,0.765473076852085
C105295557,Categorical quantum mechanics,C146363664,Four-wave mixing,0
C105295557,Categorical quantum mechanics,C15884701,Stochastic interpretation,2.261821409077179
C105295557,Categorical quantum mechanics,C73150493,Hamming code,0
C105295557,Categorical quantum mechanics,C203103908,Spontaneous parametric down-conversion,1.303245464981492
C105295557,Categorical quantum mechanics,C164215192,Asymptotic computational complexity,0
C105295557,Categorical quantum mechanics,C176605952,Phasor,0
C105295557,Categorical quantum mechanics,C47833936,Diffusion Monte Carlo,0
C105295557,Categorical quantum mechanics,C73468433,Hybrid cryptosystem,0
C105295557,Categorical quantum mechanics,C87606752,Adiabatic circuit,0
C105295557,Categorical quantum mechanics,C16796852,Paraconsistent logic,4.626735632399543
C105295557,Categorical quantum mechanics,C2780784121,Gradiometer,0.21576234609177827
C105295557,Categorical quantum mechanics,C95418871,Interferometric visibility,0
C105295557,Categorical quantum mechanics,C136277988,Bloch sphere,0
C105295557,Categorical quantum mechanics,C173259116,Discrete logarithm,0
C105295557,Categorical quantum mechanics,C188082640,Complementation,0
C105295557,Categorical quantum mechanics,C165485753,Coherence theory,0.5111382987080427
C105295557,Categorical quantum mechanics,C179061269,Description number,0.22449978268220952
C105295557,Categorical quantum mechanics,C2781190263,Circuit quantum electrodynamics,0
C105295557,Categorical quantum mechanics,C126780896,Distortion (music),0
C105295557,Categorical quantum mechanics,C188183281,Parity function,1.8766521595314065
C105295557,Categorical quantum mechanics,C192353077,Adiabatic quantum computation,0.4520595893389189
C105295557,Categorical quantum mechanics,C85608146,Charge qubit,0
C105295557,Categorical quantum mechanics,C130126468,AND-OR-Invert,0.21576234609177827
C105295557,Categorical quantum mechanics,C2777102306,Path integral Monte Carlo,0
C105295557,Categorical quantum mechanics,C57733114,Discrete Fourier transform (general),0
C105295557,Categorical quantum mechanics,C78203541,BB84,0.4818945848007516
C105295557,Categorical quantum mechanics,C15190523,Non-deterministic Turing machine,0.22449978268220952
C105295557,Categorical quantum mechanics,C46462455,Error floor,0
C105295557,Categorical quantum mechanics,C41254897,Causal sets,0.21576234609177827
C105295557,Categorical quantum mechanics,C171811987,EPR paradox,2.7437159938779305
C105295557,Categorical quantum mechanics,C5084201,Generalized relative entropy,0.7473156359843327
C105295557,Categorical quantum mechanics,C58849907,Quantum gate,1.481849503999702
C105295557,Categorical quantum mechanics,C2039508,Predicate functor logic,2.1255251235525643
C105295557,Categorical quantum mechanics,C198521697,Pass transistor logic,0
C105295557,Categorical quantum mechanics,C134440745,Ladder operator,0
C105295557,Categorical quantum mechanics,C177179195,Quadratic unconstrained binary optimization,0
C105295557,Categorical quantum mechanics,C3792809,Molecular beam epitaxy,0
C105295557,Categorical quantum mechanics,C18480692,Coincidence counting,0.49037236835706155
C105295557,Categorical quantum mechanics,C24495805,Quantum relative entropy,1.7077851285772145
C105295557,Categorical quantum mechanics,C204806902,Semantic security,0
C105295557,Categorical quantum mechanics,C92542899,Symmetry protected topological order,0
C105295557,Categorical quantum mechanics,C37727645,Loop-erased random walk,0
C105295557,Categorical quantum mechanics,C161627479,Scanning SQUID microscopy,0.21576234609177827
C105295557,Categorical quantum mechanics,C11511207,Bell test experiments,0.44332215274848763
C105295557,Categorical quantum mechanics,C20274610,Reversible computing,0.21576234609177827
C105295557,Categorical quantum mechanics,C156890611,Lattice gas automaton,0.22449978268220952
C105295557,Categorical quantum mechanics,C198377831,Quantum correlation,1.0370009109808427
C105295557,Categorical quantum mechanics,C16672771,Quantum stochastic calculus,0.9423120517251298
C105295557,Categorical quantum mechanics,C2777277759,Optical bistability,0
C105295557,Categorical quantum mechanics,C21261745,Von Neumann's theorem,0.8126134435903091
C105295557,Categorical quantum mechanics,C3427991,Group code,0
C105295557,Categorical quantum mechanics,C31402856,Super-recursive algorithm,0.22449978268220952
C105295557,Categorical quantum mechanics,C2778476455,Dynamical decoupling,0
C105295557,Categorical quantum mechanics,C103778262,Superconducting tunnel junction,0
C105295557,Categorical quantum mechanics,C71041172,Linear amplifier,0
C105295557,Categorical quantum mechanics,C41241483,Quantum capacity,2.1344672245379095
C105295557,Categorical quantum mechanics,C118704821,Bell state,0.6976569308925299
C105295557,Categorical quantum mechanics,C134265032,CHSH inequality,0.22755980665670933
C105295557,Categorical quantum mechanics,C158574103,Percolation critical exponents,0
C105295557,Categorical quantum mechanics,C2778204307,Finesse,0.21576234609177827
C91394653,Conjugate residual method,C58140894,OR gate,0
C91394653,Conjugate residual method,C166530166,Hamming bound,0
C91394653,Conjugate residual method,C198053700,Scalar field theory,0
C91394653,Conjugate residual method,C193690875,Optical modulator,0
C91394653,Conjugate residual method,C206003972,Entanglement witness,0
C91394653,Conjugate residual method,C92995354,Continuous optimization,0.9102392266268373
C91394653,Conjugate residual method,C3227080,Carry-save adder,0
C91394653,Conjugate residual method,C179153249,Consistent histories,0
C91394653,Conjugate residual method,C60064506,Rigged Hilbert space,0
C91394653,Conjugate residual method,C124968333,Schnorr signature,0
C91394653,Conjugate residual method,C172218469,Direct-coupled amplifier,0
C91394653,Conjugate residual method,C207046469,Interpretations of quantum mechanics,0
C91394653,Conjugate residual method,C112932734,"Hamming(7,4)",0
C91394653,Conjugate residual method,C183968085,Trapped ion quantum computer,0
C91394653,Conjugate residual method,C31593994,Gauge fixing,0
C91394653,Conjugate residual method,C147323434,Quantum pseudo-telepathy,0
C91394653,Conjugate residual method,C100980136,Malleability,0
C91394653,Conjugate residual method,C11255438,Quantum process,0
C91394653,Conjugate residual method,C107923615,Kinetic inductance,0
C91394653,Conjugate residual method,C149862233,Binary erasure channel,0
C91394653,Conjugate residual method,C2985428132,Quantum memory,0
C91394653,Conjugate residual method,C202424057,Digital Signature Algorithm,0
C91394653,Conjugate residual method,C102192266,1-planar graph,0
C91394653,Conjugate residual method,C2779094486,Quantum machine learning,0
C91394653,Conjugate residual method,C177414767,Supersymmetric quantum mechanics,0
C91394653,Conjugate residual method,C131021393,Signal transfer function,0
C91394653,Conjugate residual method,C44274781,Lattice reduction,0
C91394653,Conjugate residual method,C19271316,One-way quantum computer,0
C91394653,Conjugate residual method,C113843644,Interface (matter),0
C91394653,Conjugate residual method,C101973423,Von Neumann entropy,0
C91394653,Conjugate residual method,C23409769,Relationship between string theory and quantum field theory,0
C91394653,Conjugate residual method,C204517386,Relative intensity noise,0
C91394653,Conjugate residual method,C207648694,Denotational semantics,0
C91394653,Conjugate residual method,C15547884,DTIME,0
C91394653,Conjugate residual method,C190047474,Wave function collapse,0
C91394653,Conjugate residual method,C21176728,Turing machine examples,0
C91394653,Conjugate residual method,C145366948,Operational amplifier,0
C91394653,Conjugate residual method,C144271403,Probabilistic Turing machine,0
C91394653,Conjugate residual method,C53105130,Fluxon,0
C91394653,Conjugate residual method,C119382340,Superconducting quantum computing,0
C91394653,Conjugate residual method,C15927051,Cryptographic primitive,0
C91394653,Conjugate residual method,C120484201,Quantum field theory in curved spacetime,0
C91394653,Conjugate residual method,C163217030,Quantum-confined Stark effect,0
C91394653,Conjugate residual method,C177409962,Shannon's source coding theorem,0
C91394653,Conjugate residual method,C176248197,Probably approximately correct learning,0
C91394653,Conjugate residual method,C36367407,Goldwasser–Micali cryptosystem,0
C91394653,Conjugate residual method,C101615488,Geometric Brownian motion,0
C91394653,Conjugate residual method,C200581526,Homoclinic orbit,0
C91394653,Conjugate residual method,C158971709,Magnonics,0
C91394653,Conjugate residual method,C139356082,Quantum discord,0
C91394653,Conjugate residual method,C32270708,Squashed entanglement,0
C91394653,Conjugate residual method,C122368425,NTRU,0
C91394653,Conjugate residual method,C2777796570,Dynamic logic (digital electronics),0
C91394653,Conjugate residual method,C116225407,Rydberg atom,0
C91394653,Conjugate residual method,C2778361524,Heisenberg limit,0
C91394653,Conjugate residual method,C150724011,Quantum point contact,0
C91394653,Conjugate residual method,C207060392,Second quantization,0
C91394653,Conjugate residual method,C122806257,PH,0
C91394653,Conjugate residual method,C206321295,Łukasiewicz logic,0
C91394653,Conjugate residual method,C128151799,Luby transform code,0
C91394653,Conjugate residual method,C110039528,Zeroth-order logic,0
C91394653,Conjugate residual method,C39197057,Magnetic flux quantum,0
C91394653,Conjugate residual method,C89143813,Quantum sensor,0
C91394653,Conjugate residual method,C116206932,Serial binary adder,0
C91394653,Conjugate residual method,C80891386,Quantum phases,0
C91394653,Conjugate residual method,C40404285,Merkle signature scheme,0
C91394653,Conjugate residual method,C3845977,Autoepistemic logic,0
C91394653,Conjugate residual method,C62641251,Quantum sort,0
C91394653,Conjugate residual method,C187805909,Subtractor,0
C91394653,Conjugate residual method,C125252325,Entropy rate,0
C91394653,Conjugate residual method,C22994065,Quantum chemistry,0
C91394653,Conjugate residual method,C89298294,Electro-absorption modulator,0
C91394653,Conjugate residual method,C205309187,Coherent anti-Stokes Raman spectroscopy,0
C91394653,Conjugate residual method,C2777061846,Postselection,0
C91394653,Conjugate residual method,C2776887110,Quantum cloning,0
C91394653,Conjugate residual method,C2777057244,Quantum master equation,0
C91394653,Conjugate residual method,C112806910,Noise figure,0
C91394653,Conjugate residual method,C18899389,Blind signature,0
C91394653,Conjugate residual method,C170260401,Defuzzification,0
C91394653,Conjugate residual method,C60543599,Josephson energy,0
C91394653,Conjugate residual method,C113873419,Flicker noise,0
C91394653,Conjugate residual method,C68227491,No-go theorem,0
C91394653,Conjugate residual method,C17020691,Operator (biology),0
C91394653,Conjugate residual method,C1465435,Longest path problem,0
C91394653,Conjugate residual method,C181266644,Reversible cellular automaton,0
C91394653,Conjugate residual method,C196054291,RF power amplifier,0
